character,rarity,min_level
LeBlanc,2,2
Draven,3,4
Galio,3,4
Yuumi,3,4
Zed,4,5
Zeri,4,5
Renekton,5,7
Jax,1,1
Jhin,2,2
Varus,3,4
Mordekaiser,3,4
Sejuani,4,5
Vex,4,5
Kobuko,5,7
Darius,2,2
Illaoi,2,2
Braum,3,4
Elise,3,4
Gragas,3,4
MissFortune,4,5
Leona,4,5
Morgana,1,1
TwistedFate,2,2
Rhaast,2,2
DrMundo,1,1
Alistar,1,1
Seraphine,1,1
Veigar,2,2
Brand,4,5
Ekko,2,2
Neeko,4,5
Ziggs,4,5
Samira,5,7
Shaco,1,1
Senna,3,4
Jarvan,3,4
Zac,5,7
Aurora,5,7
Viego,5,7
Jinx,3,4
Xayah,4,5
Aphelios,4,5
Naafiri,2,2
Garen,5,7
KogMaw,1,1
Fiddlesticks,3,4
Chogath,4,5
Urgot,5,7
Poppy,1,1
Vi,1,1
Skarner,2,2
Graves,2,2
Shyvana,2,2
SummonLevel2,2,2
Sylas,1,1
Rengar,3,4
Annie,4,5
Vayne,2,2
Kindred,1,1
SummonLevel4,7,0
Zyra,1,1
NidaleeCougar,1,1
